5.230599999999999694e-01,1.192224900000000149e+08
5.265300000000000535e-01,1.202928900000000149e+08
5.299900000000000722e-01,1.213610600000000149e+08
5.334600000000000453e-01,1.224292300000000000e+08
5.369200000000000639e-01,1.234929400000000149e+08
5.403800000000000825e-01,1.245566500000000000e+08
5.438500000000000556e-01,1.256159000000000000e+08
5.473099999999999632e-01,1.266729200000000000e+08
5.507799999999999363e-01,1.277277100000000000e+08
5.542399999999999549e-01,1.287802699999999851e+08
5.576999999999999735e-01,1.298306000000000149e+08
5.611700000000000577e-01,1.308764700000000000e+08
5.646300000000000763e-01,1.319201100000000149e+08
5.681000000000000494e-01,1.329615200000000000e+08
5.715600000000000680e-01,1.339984700000000149e+08
5.750200000000000866e-01,1.350331900000000000e+08
5.784900000000000597e-01,1.360634500000000000e+08
5.819499999999999673e-01,1.370914800000000000e+08
5.854199999999999404e-01,1.381150500000000298e+08
5.888799999999999590e-01,1.391363900000000298e+08
5.923399999999999777e-01,1.401532700000000298e+08
5.958100000000000618e-01,1.411656900000000298e+08
5.992700000000000804e-01,1.421758800000000298e+08
6.027400000000000535e-01,1.431816100000000000e+08
6.062000000000000721e-01,1.441828800000000000e+08
6.096599999999999797e-01,1.451796900000000000e+08
6.131300000000000638e-01,1.461742700000000000e+08
6.165899999999999714e-01,1.471621600000000000e+08
6.200600000000000556e-01,1.481478200000000000e+08
6.235200000000000742e-01,1.491290200000000298e+08
6.269800000000000928e-01,1.501035300000000000e+08
6.304500000000000659e-01,1.510758100000000000e+08
6.339100000000000845e-01,1.520436300000000000e+08
6.373800000000000576e-01,1.530047600000000000e+08
6.408400000000000762e-01,1.539636600000000000e+08
6.442999999999999838e-01,1.549158700000000000e+08
6.477699999999999569e-01,1.558636200000000000e+08
6.512299999999999756e-01,1.568069100000000298e+08
6.547000000000000597e-01,1.577435100000000000e+08
6.581600000000000783e-01,1.586778800000000000e+08
6.616200000000000969e-01,1.596055600000000000e+08
6.650900000000000700e-01,1.605265500000000298e+08
6.685500000000000886e-01,1.614430800000000000e+08
6.720200000000000617e-01,1.623551500000000298e+08
6.754800000000000804e-01,1.632627600000000298e+08
6.789399999999999880e-01,1.641614500000000298e+08
6.824099999999999611e-01,1.650579100000000000e+08
6.858699999999999797e-01,1.659454500000000000e+08
6.893400000000000638e-01,1.668307600000000298e+08
6.928000000000000824e-01,1.677071500000000298e+08
6.962600000000001010e-01,1.685790800000000000e+08
6.997300000000000741e-01,1.694443200000000298e+08
7.031900000000000928e-01,1.703051000000000000e+08
7.066600000000000659e-01,1.711591900000000000e+08
7.101200000000000845e-01,1.720065900000000298e+08
7.135799999999999921e-01,1.728473000000000298e+08
7.170499999999999652e-01,1.736835500000000000e+08
7.205099999999999838e-01,1.745108800000000000e+08
7.239800000000000679e-01,1.753337500000000000e+08
7.274400000000000865e-01,1.761499300000000000e+08
7.309000000000001052e-01,1.769594200000000000e+08
7.343700000000000783e-01,1.777622200000000298e+08
7.378300000000000969e-01,1.785583300000000000e+08
7.413000000000000700e-01,1.793477500000000298e+08
7.447600000000000886e-01,1.801304800000000000e+08
7.482199999999999962e-01,1.809065200000000000e+08
7.516899999999999693e-01,1.816758700000000298e+08
7.551499999999999879e-01,1.824363000000000000e+08
7.586200000000000720e-01,1.831922700000000000e+08
7.620800000000000907e-01,1.839393200000000000e+08
7.655400000000001093e-01,1.846796800000000000e+08
7.690100000000000824e-01,1.854133500000000298e+08
7.724700000000001010e-01,1.861403300000000000e+08
7.759400000000000741e-01,1.868583900000000000e+08
7.793999999999999817e-01,1.875697600000000000e+08
7.828600000000000003e-01,1.882744400000000000e+08
7.863299999999999734e-01,1.889724300000000000e+08
7.897899999999999920e-01,1.896615000000000298e+08
7.932600000000000762e-01,1.903416500000000298e+08
7.967200000000000948e-01,1.910173400000000000e+08
8.001800000000000024e-01,1.916818800000000000e+08
8.036500000000000865e-01,1.923419600000000000e+08
8.071099999999999941e-01,1.929931200000000298e+08
8.105800000000000782e-01,1.936353600000000000e+08
8.140399999999999858e-01,1.942709100000000298e+08
8.175000000000001155e-01,1.948975400000000298e+08
8.209699999999999775e-01,1.955174800000000000e+08
8.244300000000001072e-01,1.961285000000000000e+08
8.279000000000000803e-01,1.967328300000000298e+08
8.313599999999999879e-01,1.973282400000000298e+08
8.348200000000001175e-01,1.979147300000000000e+08
8.382899999999999796e-01,1.984923000000000000e+08
8.417500000000001092e-01,1.990631800000000298e+08
8.452199999999999713e-01,1.996251400000000298e+08
8.486800000000001010e-01,2.001804100000000000e+08
8.521400000000000086e-01,2.007245300000000000e+08
8.556100000000000927e-01,2.012619600000000000e+08
8.590700000000000003e-01,2.017904700000000000e+08
8.625400000000000844e-01,2.023100600000000298e+08
8.660000000000001030e-01,2.028229600000000298e+08
8.694600000000000106e-01,2.033247100000000000e+08
8.729300000000000948e-01,2.038197700000000298e+08
8.763900000000000023e-01,2.043059100000000000e+08
8.798600000000000865e-01,2.047831300000000000e+08
8.833199999999999941e-01,2.052514300000000000e+08
8.867800000000001237e-01,2.057108100000000298e+08
8.902499999999999858e-01,2.061612700000000000e+08
8.937100000000000044e-01,2.066028100000000000e+08
8.971800000000000885e-01,2.070354300000000298e+08
9.006399999999999961e-01,2.074591300000000298e+08
9.041000000000001258e-01,2.078739100000000000e+08
9.075699999999999878e-01,2.082797700000000298e+08
9.110300000000001175e-01,2.086767100000000000e+08
9.144999999999999796e-01,2.090647300000000000e+08
9.179600000000001092e-01,2.094438300000000000e+08
9.214200000000000168e-01,2.098117800000000000e+08
9.248900000000001009e-01,2.101730400000000000e+08
9.283500000000000085e-01,2.105231500000000000e+08
9.318199999999999816e-01,2.108643400000000298e+08
9.352800000000001113e-01,2.111988400000000298e+08
9.387400000000000189e-01,2.115199600000000298e+08
9.422100000000001030e-01,2.118343900000000000e+08
9.456700000000000106e-01,2.121399000000000000e+08
9.491400000000000947e-01,2.124342600000000000e+08
9.526000000000000023e-01,2.127197000000000000e+08
9.560600000000001319e-01,2.129962200000000000e+08
9.595299999999999940e-01,2.132615900000000000e+08
9.629900000000000126e-01,2.135202700000000000e+08
9.664600000000000968e-01,2.137678000000000298e+08
9.699200000000000044e-01,2.140064100000000000e+08
9.733800000000001340e-01,2.142338700000000000e+08
9.768499999999999961e-01,2.144524100000000000e+08
9.803100000000001257e-01,2.146620300000000000e+08
9.837799999999999878e-01,2.148605000000000000e+08
9.872400000000001175e-01,2.150500500000000000e+08
9.907000000000000250e-01,2.152306800000000000e+08
9.941700000000001092e-01,2.154001600000000298e+08
9.976300000000000168e-01,2.155607200000000000e+08
1.001100000000000101e+00,2.157123600000000000e+08
1.004599999999999937e+00,2.158528500000000298e+08
1.008000000000000007e+00,2.159844200000000000e+08
1.011500000000000066e+00,2.161048400000000000e+08
1.014999999999999902e+00,2.162163400000000298e+08
1.018399999999999972e+00,2.163189200000000000e+08
1.021900000000000031e+00,2.164103500000000000e+08
1.025300000000000100e+00,2.164906300000000000e+08
1.028799999999999937e+00,2.165642200000000000e+08
1.032299999999999995e+00,2.166244300000000298e+08
1.035700000000000065e+00,2.166757200000000000e+08
1.039199999999999902e+00,2.167180900000000000e+08
1.042699999999999960e+00,2.167493100000000000e+08
1.046100000000000030e+00,2.167716100000000298e+08
1.049600000000000088e+00,2.167827600000000000e+08
1.053099999999999925e+00,2.167849900000000000e+08
1.056499999999999995e+00,2.167760700000000298e+08
1.060000000000000053e+00,2.167582300000000000e+08
1.063399999999999901e+00,2.167292400000000298e+08
1.066899999999999959e+00,2.166891000000000298e+08
1.070400000000000018e+00,2.166400400000000298e+08
1.073800000000000088e+00,2.165820600000000000e+08
1.077299999999999924e+00,2.165129300000000000e+08
1.080799999999999983e+00,2.164326500000000298e+08
1.084200000000000053e+00,2.163434500000000000e+08
1.087699999999999889e+00,2.162431000000000000e+08
1.091199999999999948e+00,2.161338300000000000e+08
1.094600000000000017e+00,2.160134100000000000e+08
1.098100000000000076e+00,2.158818400000000000e+08
1.101599999999999913e+00,2.157413500000000000e+08
1.104999999999999982e+00,2.155919400000000000e+08
1.108500000000000041e+00,2.154291500000000298e+08
1.111900000000000110e+00,2.152574399999999702e+08
1.115399999999999947e+00,2.150768100000000000e+08
1.118900000000000006e+00,2.148850300000000298e+08
1.122300000000000075e+00,2.146821000000000298e+08
1.125799999999999912e+00,2.144702500000000000e+08
1.129299999999999971e+00,2.142472500000000000e+08
1.132700000000000040e+00,2.140153300000000000e+08
1.136200000000000099e+00,2.137722600000000000e+08
1.139699999999999935e+00,2.135180400000000000e+08
1.143100000000000005e+00,2.132549000000000298e+08
1.146600000000000064e+00,2.129806100000000298e+08
1.149999999999999911e+00,2.126951700000000298e+08
1.153499999999999970e+00,2.124008099999999702e+08
1.157000000000000028e+00,2.120953000000000000e+08
1.160400000000000098e+00,2.117808700000000000e+08
1.163899999999999935e+00,2.114552900000000298e+08
1.167399999999999993e+00,2.111185600000000000e+08
1.170800000000000063e+00,2.107729100000000000e+08
1.174299999999999899e+00,2.104161100000000298e+08
1.177799999999999958e+00,2.100481600000000298e+08
1.181200000000000028e+00,2.096712900000000298e+08
1.184700000000000086e+00,2.092832700000000000e+08
1.188199999999999923e+00,2.088863300000000298e+08
1.191599999999999993e+00,2.084782400000000298e+08
1.195100000000000051e+00,2.080590000000000000e+08
1.198499999999999899e+00,2.076308400000000298e+08
1.201999999999999957e+00,2.071915300000000298e+08
1.205500000000000016e+00,2.067433000000000298e+08
1.208900000000000086e+00,2.062839200000000298e+08
1.212399999999999922e+00,2.058133900000000000e+08
1.215899999999999981e+00,2.053339400000000298e+08
1.219300000000000050e+00,2.048433400000000000e+08
1.222800000000000109e+00,2.043438199999999702e+08
1.226299999999999946e+00,2.038331500000000000e+08
1.229700000000000015e+00,2.033113300000000298e+08
1.233200000000000074e+00,2.027805900000000000e+08
1.236599999999999921e+00,2.022387000000000298e+08
1.240099999999999980e+00,2.016856600000000000e+08
1.243600000000000039e+00,2.011237000000000000e+08
1.247000000000000108e+00,2.005528200000000000e+08
1.250499999999999945e+00,1.999707900000000000e+08
1.254000000000000004e+00,1.993776100000000000e+08
1.257400000000000073e+00,1.987755100000000298e+08
1.260899999999999910e+00,1.981622600000000298e+08
1.264399999999999968e+00,1.975400900000000000e+08
1.267800000000000038e+00,1.969067700000000000e+08
1.271300000000000097e+00,1.962623000000000298e+08
1.274799999999999933e+00,1.956089100000000000e+08
1.278200000000000003e+00,1.949466000000000298e+08
1.281700000000000061e+00,1.942731400000000000e+08
1.285099999999999909e+00,1.935885300000000298e+08
1.288599999999999968e+00,1.928950000000000298e+08
1.292100000000000026e+00,1.921903200000000000e+08
1.295500000000000096e+00,1.914767200000000000e+08
1.298999999999999932e+00,1.907519700000000298e+08
1.302499999999999991e+00,1.900183000000000298e+08
1.305900000000000061e+00,1.892734800000000298e+08
1.309399999999999897e+00,1.885197400000000000e+08
1.312899999999999956e+00,1.877548500000000000e+08
1.316300000000000026e+00,1.869810400000000298e+08
1.319800000000000084e+00,1.861983100000000298e+08
1.323199999999999932e+00,1.854044300000000000e+08
1.326699999999999990e+00,1.845994000000000298e+08
1.330200000000000049e+00,1.837854500000000000e+08
1.333599999999999897e+00,1.829603500000000000e+08
1.337099999999999955e+00,1.821263300000000000e+08
1.340600000000000014e+00,1.812833900000000298e+08
1.344000000000000083e+00,1.804292999999999702e+08
1.347499999999999920e+00,1.795662900000000298e+08
1.350999999999999979e+00,1.786921300000000000e+08
1.354400000000000048e+00,1.778090500000000000e+08
1.357900000000000107e+00,1.769170500000000298e+08
1.361399999999999944e+00,1.760139000000000000e+08
1.364800000000000013e+00,1.750996000000000298e+08
1.368300000000000072e+00,1.741763800000000298e+08
1.371699999999999919e+00,1.732442400000000000e+08
1.375199999999999978e+00,1.723031800000000298e+08
1.378700000000000037e+00,1.713509700000000298e+08
1.382100000000000106e+00,1.703876100000000000e+08
1.385599999999999943e+00,1.694175600000000000e+08
1.389100000000000001e+00,1.684341300000000000e+08
1.392500000000000071e+00,1.674440100000000000e+08
1.395999999999999908e+00,1.664427400000000000e+08
1.399499999999999966e+00,1.654325500000000000e+08
1.402900000000000036e+00,1.644112100000000298e+08
1.406400000000000095e+00,1.633809500000000000e+08
1.409799999999999942e+00,1.623417700000000000e+08
1.413300000000000001e+00,1.612914400000000000e+08
1.416800000000000059e+00,1.602321900000000000e+08
1.420199999999999907e+00,1.591640200000000000e+08
1.423699999999999966e+00,1.580847000000000298e+08
1.427200000000000024e+00,1.569964600000000000e+08
1.430600000000000094e+00,1.558970700000000000e+08
1.434099999999999930e+00,1.547887600000000298e+08
1.437599999999999989e+00,1.536715300000000000e+08
1.441000000000000059e+00,1.525453800000000298e+08
1.444499999999999895e+00,1.514080800000000000e+08
1.447999999999999954e+00,1.502618600000000298e+08
1.451400000000000023e+00,1.491044900000000000e+08
1.454900000000000082e+00,1.479382000000000298e+08
1.458299999999999930e+00,1.467607600000000000e+08
1.461799999999999988e+00,1.455766300000000298e+08
1.465300000000000047e+00,1.443813500000000298e+08
1.468699999999999894e+00,1.431749200000000000e+08
1.472199999999999953e+00,1.419595700000000000e+08
1.475700000000000012e+00,1.407353000000000000e+08
1.479100000000000081e+00,1.394998800000000298e+08
1.482599999999999918e+00,1.382555400000000000e+08
1.486099999999999977e+00,1.370000500000000000e+08
1.489500000000000046e+00,1.357356400000000298e+08
1.493000000000000105e+00,1.344600800000000000e+08
1.496399999999999952e+00,1.331756000000000149e+08
1.499900000000000011e+00,1.318799700000000000e+08
1.503400000000000070e+00,1.305754200000000149e+08
1.506799999999999917e+00,1.292597200000000149e+08
1.510299999999999976e+00,1.279351000000000000e+08
1.513800000000000034e+00,1.265993300000000149e+08
1.517200000000000104e+00,1.252524100000000000e+08
1.520699999999999941e+00,1.238965700000000000e+08
1.524199999999999999e+00,1.225295800000000149e+08
1.527600000000000069e+00,1.211514400000000149e+08
1.531099999999999905e+00,1.197643800000000000e+08
1.534599999999999964e+00,1.183639400000000000e+08
1.538000000000000034e+00,1.169545800000000149e+08
1.541500000000000092e+00,1.155340700000000149e+08
1.544899999999999940e+00,1.141024099999999851e+08
1.548399999999999999e+00,1.126573700000000000e+08
1.551900000000000057e+00,1.112034100000000000e+08
1.555299999999999905e+00,1.097383000000000149e+08
1.558799999999999963e+00,1.082598100000000149e+08
1.562300000000000022e+00,1.067701700000000000e+08
1.565700000000000092e+00,1.052693800000000149e+08
1.569199999999999928e+00,1.037552100000000149e+08
1.572699999999999987e+00,1.022276600000000149e+08
1.576100000000000056e+00,1.006889600000000000e+08
1.579599999999999893e+00,9.913688000000000000e+07
1.582999999999999963e+00,9.757365000000000000e+07
1.586500000000000021e+00,9.599481000000001490e+07
1.590000000000000080e+00,9.440259000000000000e+07
1.593399999999999928e+00,9.279476000000001490e+07
1.596899999999999986e+00,9.117355000000000000e+07
1.600400000000000045e+00,8.953896000000001490e+07
1.603799999999999892e+00,8.788653000000000000e+07
1.607299999999999951e+00,8.622072000000001490e+07
1.610800000000000010e+00,8.453707000000001490e+07
1.614200000000000079e+00,8.283781000000000000e+07
1.617699999999999916e+00,8.112071000000001490e+07
1.621199999999999974e+00,7.938354000000000000e+07
1.624600000000000044e+00,7.763076000000000000e+07
1.628100000000000103e+00,7.585568000000000000e+07
1.631499999999999950e+00,7.406276000000000000e+07
1.635000000000000009e+00,7.224754000000000000e+07
1.638500000000000068e+00,7.041002000000000000e+07
1.641899999999999915e+00,6.854797000000001490e+07
1.645399999999999974e+00,6.666362000000000000e+07
1.648900000000000032e+00,6.475028000000000000e+07
1.652300000000000102e+00,6.281241000000000745e+07
1.655799999999999939e+00,6.084332000000000745e+07
1.659299999999999997e+00,5.884301000000000000e+07
1.662700000000000067e+00,5.680924999999999255e+07
1.666199999999999903e+00,5.474204000000000745e+07
1.669599999999999973e+00,5.263246000000000000e+07
1.673100000000000032e+00,5.048497000000000000e+07
1.676600000000000090e+00,4.829065000000000745e+07
1.679999999999999938e+00,4.604504000000000000e+07
1.683499999999999996e+00,4.374814000000000745e+07
1.687000000000000055e+00,4.138880000000000000e+07
1.690399999999999903e+00,3.896479000000000745e+07
1.693899999999999961e+00,3.646496000000000000e+07
1.697400000000000020e+00,3.388039000000000000e+07
1.700800000000000090e+00,3.119770000000000000e+07
1.704299999999999926e+00,2.840574000000000373e+07
1.707799999999999985e+00,2.547998000000000373e+07
1.711200000000000054e+00,2.240035000000000000e+07
1.714699999999999891e+00,1.913250800000000000e+07
1.718099999999999961e+00,1.563118500000000186e+07
1.721600000000000019e+00,1.183594800000000000e+07
1.725100000000000078e+00,7.671423000000000000e+06
1.728499999999999925e+00,3.129359000000000000e+06
1.731999999999999984e+00,0.000000000000000000e+00
