2.000000000000000042e-02,4.798800000000000665e+01
4.000000000000000083e-02,1.897199999999999989e+02
5.999999999999999778e-02,4.196159999999999854e+02
8.000000000000000167e-02,7.332119999999999891e+02
1.000000000000000056e-01,1.126602000000000089e+03
1.199999999999999956e-01,1.595322000000000116e+03
1.400000000000000133e-01,2.134349999999999909e+03
1.600000000000000033e-01,2.740896000000000186e+03
1.799999999999999933e-01,3.410496000000000095e+03
2.000000000000000111e-01,4.138685999999999694e+03
2.200000000000000011e-01,4.921002000000000407e+03
2.399999999999999911e-01,5.754095999999999549e+03
2.600000000000000089e-01,6.631830000000000837e+03
2.800000000000000266e-01,7.548623999999999796e+03
2.999999999999999889e-01,8.492760000000000218e+03
3.200000000000000067e-01,9.440801999999999680e+03
3.400000000000000244e-01,1.040558400000000074e+04
3.599999999999999867e-01,1.156734000000000196e+04
3.800000000000000044e-01,1.277875800000000163e+04
4.000000000000000222e-01,1.403704800000000068e+04
4.199999999999999845e-01,1.533551399999999921e+04
4.400000000000000022e-01,1.668252600000000166e+04
4.600000000000000200e-01,1.809984600000000137e+04
4.799999999999999822e-01,1.956236399999999776e+04
5.000000000000000000e-01,2.106729000000000087e+04
5.200000000000000178e-01,2.260513800000000265e+04
5.400000000000000355e-01,2.419599599999999919e+04
5.600000000000000533e-01,2.585939400000000023e+04
5.799999999999999600e-01,2.756687399999999980e+04
5.999999999999999778e-01,2.931564600000000064e+04
6.199999999999999956e-01,3.110068799999999828e+04
6.400000000000000133e-01,3.293539199999999983e+04
6.600000000000000311e-01,3.482199000000000524e+04
6.800000000000000488e-01,3.674876400000000285e+04
6.999999999999999556e-01,3.871459799999999814e+04
7.199999999999999734e-01,4.071614400000000023e+04
7.399999999999999911e-01,4.276121399999999994e+04
7.600000000000000089e-01,4.484813400000000547e+04
7.800000000000000266e-01,4.697132400000000052e+04
8.000000000000000444e-01,4.912855200000000332e+04
8.199999999999999512e-01,5.131479600000000210e+04
8.399999999999999689e-01,5.354902799999999843e+04
8.599999999999999867e-01,5.582064600000000792e+04
8.800000000000000044e-01,5.812406999999999971e+04
9.000000000000000222e-01,6.045818400000000111e+04
9.200000000000000400e-01,6.281294400000000314e+04
9.399999999999999467e-01,6.522573600000000442e+04
9.599999999999999645e-01,6.767144999999999709e+04
9.799999999999999822e-01,7.014673799999999756e+04
1.000000000000000000e+00,7.264936800000000221e+04
1.020000000000000018e+00,7.517152800000000570e+04
1.040000000000000036e+00,7.774892999999999302e+04
1.060000000000000053e+00,8.035423200000000361e+04
1.080000000000000071e+00,8.298687600000000384e+04
1.100000000000000089e+00,8.564407200000000012e+04
1.120000000000000107e+00,8.832247199999999430e+04
1.139999999999999902e+00,9.104774399999999150e+04
1.159999999999999920e+00,9.379812600000000384e+04
1.179999999999999938e+00,9.657417599999999220e+04
1.199999999999999956e+00,9.937254600000000210e+04
1.219999999999999973e+00,1.021921199999999953e+05
1.239999999999999991e+00,1.050496379999999917e+05
1.260000000000000009e+00,1.079300339999999997e+05
1.280000000000000027e+00,1.108327500000000146e+05
1.300000000000000044e+00,1.137561119999999937e+05
1.320000000000000062e+00,1.167001199999999953e+05
1.340000000000000080e+00,1.196737020000000048e+05
1.360000000000000098e+00,1.226679299999999930e+05
1.379999999999999893e+00,1.256805720000000001e+05
1.399999999999999911e+00,1.287099540000000125e+05
1.419999999999999929e+00,1.317594239999999991e+05
1.439999999999999947e+00,1.348401419999999925e+05
1.459999999999999964e+00,1.379392740000000049e+05
1.479999999999999982e+00,1.410551460000000079e+05
1.500000000000000000e+00,1.441844100000000035e+05
1.520000000000000018e+00,1.473343200000000070e+05
1.540000000000000036e+00,1.505098979999999865e+05
1.560000000000000053e+00,1.537011000000000058e+05
1.580000000000000071e+00,1.569068099999999977e+05
1.600000000000000089e+00,1.601253539999999921e+05
1.620000000000000107e+00,1.633617540000000154e+05
1.639999999999999902e+00,1.666182419999999984e+05
1.659999999999999920e+00,1.698886799999999930e+05
1.679999999999999938e+00,1.731708360000000102e+05
1.699999999999999956e+00,1.764635940000000119e+05
1.719999999999999973e+00,1.797730920000000042e+05
1.739999999999999991e+00,1.830982139999999781e+05
1.760000000000000009e+00,1.864333800000000047e+05
1.780000000000000027e+00,1.897785899999999965e+05
1.800000000000000044e+00,1.931282639999999956e+05
1.820000000000000062e+00,1.965008160000000207e+05
1.840000000000000080e+00,1.998867600000000093e+05
1.860000000000000098e+00,2.032816320000000123e+05
1.879999999999999893e+00,2.066837580000000016e+05
1.899999999999999911e+00,2.100886739999999991e+05
1.919999999999999929e+00,2.135159100000000035e+05
1.939999999999999947e+00,2.169515159999999742e+05
1.959999999999999964e+00,2.203938179999999993e+05
1.979999999999999982e+00,2.238416999999999825e+05
2.000000000000000000e+00,2.272901399999999849e+05
2.020000000000000018e+00,2.307614579999999842e+05
2.040000000000000036e+00,2.342383559999999998e+05
2.060000000000000053e+00,2.377197179999999935e+05
2.080000000000000071e+00,2.412049860000000044e+05
2.100000000000000089e+00,2.446902540000000154e+05
2.120000000000000107e+00,2.481944940000000061e+05
2.140000000000000124e+00,2.517020819999999949e+05
2.160000000000000142e+00,2.552130180000000109e+05
2.180000000000000160e+00,2.587245120000000170e+05
2.200000000000000178e+00,2.622371219999999739e+05
2.220000000000000195e+00,2.657647980000000098e+05
2.240000000000000213e+00,2.692941479999999865e+05
2.259999999999999787e+00,2.728251719999999623e+05
2.279999999999999805e+00,2.763550800000000163e+05
2.299999999999999822e+00,2.798855460000000312e+05
2.319999999999999840e+00,2.834277299999999814e+05
2.339999999999999858e+00,2.869699139999999898e+05
2.359999999999999876e+00,2.905115399999999790e+05
2.379999999999999893e+00,2.940503759999999893e+05
2.399999999999999911e+00,2.975897699999999604e+05
2.419999999999999929e+00,3.011397660000000033e+05
2.439999999999999947e+00,3.046880879999999888e+05
2.459999999999999964e+00,3.082341780000000144e+05
2.479999999999999982e+00,3.117752459999999846e+05
2.500000000000000000e+00,3.153174299999999930e+05
2.520000000000000018e+00,3.188657519999999786e+05
2.540000000000000036e+00,3.224112839999999851e+05
2.560000000000000053e+00,3.259517939999999944e+05
2.580000000000000071e+00,3.294856080000000075e+05
2.600000000000000089e+00,3.330222119999999995e+05
2.620000000000000107e+00,3.365621639999999898e+05
2.640000000000000124e+00,3.400965360000000219e+05
2.660000000000000142e+00,3.436253279999999795e+05
2.680000000000000160e+00,3.471451919999999809e+05
2.700000000000000178e+00,3.506689619999999413e+05
2.720000000000000195e+00,3.541921739999999991e+05
2.740000000000000213e+00,3.577086900000000023e+05
2.759999999999999787e+00,3.612185100000000093e+05
2.779999999999999805e+00,3.647160540000000037e+05
2.799999999999999822e+00,3.682202939999999944e+05
2.819999999999999840e+00,3.717206279999999679e+05
2.839999999999999858e+00,3.752131499999999651e+05
2.859999999999999876e+00,3.786961859999999870e+05
2.879999999999999893e+00,3.821652720000000554e+05
2.899999999999999911e+00,3.856444020000000019e+05
2.919999999999999929e+00,3.891151620000000112e+05
2.939999999999999947e+00,3.925769939999999478e+05
2.959999999999999964e+00,3.960287820000000065e+05
2.979999999999999982e+00,3.994671780000000144e+05
3.000000000000000000e+00,4.029100380000000005e+05
3.020000000000000018e+00,4.063434119999999530e+05
3.040000000000000036e+00,4.097661839999999502e+05
3.060000000000000053e+00,4.131772380000000121e+05
3.080000000000000071e+00,4.165760160000000033e+05
3.100000000000000089e+00,4.199764679999999935e+05
3.120000000000000107e+00,4.233657599999999511e+05
3.140000000000000124e+00,4.267438919999999925e+05
3.160000000000000142e+00,4.301086319999999832e+05
3.180000000000000160e+00,4.334605380000000005e+05
3.200000000000000178e+00,4.368130020000000368e+05
3.220000000000000195e+00,4.401537479999999632e+05
3.240000000000000213e+00,4.434816600000000326e+05
3.259999999999999787e+00,4.467945059999999939e+05
3.279999999999999805e+00,4.500961919999999809e+05
3.299999999999999822e+00,4.533939720000000088e+05
3.319999999999999840e+00,4.566783599999999860e+05
3.339999999999999858e+00,4.599487980000000098e+05
3.359999999999999876e+00,4.632024959999999846e+05
3.379999999999999893e+00,4.664461500000000233e+05
3.399999999999999911e+00,4.696853399999999674e+05
3.419999999999999929e+00,4.729100219999999972e+05
3.439999999999999947e+00,4.761201960000000545e+05
3.459999999999999964e+00,4.793125139999999665e+05
3.479999999999999982e+00,4.824953459999999614e+05
3.500000000000000000e+00,4.856692500000000000e+05
3.520000000000000018e+00,4.888280880000000470e+05
3.540000000000000036e+00,4.919707440000000061e+05
3.560000000000000053e+00,4.950938699999999953e+05
3.580000000000000071e+00,4.982097420000000275e+05
3.600000000000000089e+00,5.013144539999999688e+05
3.620000000000000107e+00,5.044024259999999776e+05
3.640000000000000124e+00,5.074730999999999767e+05
3.660000000000000142e+00,5.105220119999999879e+05
3.680000000000000160e+00,5.135670179999999818e+05
3.700000000000000178e+00,5.165986319999999832e+05
3.720000000000000195e+00,5.196118320000000531e+05
3.740000000000000213e+00,5.226071759999999776e+05
3.759999999999999787e+00,5.255779679999999935e+05
3.779999999999999805e+00,5.285493179999999702e+05
3.799999999999999822e+00,5.315028120000000345e+05
3.819999999999999840e+00,5.344378919999999925e+05
