1.377972359833556766e+04,-4.749999999999999778e-01,2.675905886537643029e-09,1.091967441576557439e-08,0.000000000000000000e+00,2.143117399664120765e-09,9.128057218347947059e-09,0.000000000000000000e+00
1.548365256585499083e+04,-4.749999999999999778e-01,1.796388596370204920e-09,7.753219366484480037e-09,0.000000000000000000e+00,1.440328590907277187e-09,6.418699086152976999e-09,0.000000000000000000e+00
1.739828052930362173e+04,-4.749999999999999778e-01,1.202045751950039510e-09,5.497776070880038365e-09,0.000000000000000000e+00,9.650773368879689821e-10,4.506475017787067363e-09,0.000000000000000000e+00
1.954966143091259437e+04,-4.749999999999999778e-01,8.018763896759466938e-10,3.894044094336619418e-09,0.000000000000000000e+00,6.447979956448204247e-10,3.159541865109017819e-09,0.000000000000000000e+00
2.196707090793235329e+04,-4.749999999999999778e-01,5.333767004931647247e-10,2.755495954991204299e-09,0.000000000000000000e+00,4.296574798368437280e-10,2.212505508950277920e-09,0.000000000000000000e+00
2.468340467068651196e+04,-4.749999999999999778e-01,3.538142384937630500e-10,1.948318868083670138e-09,0.000000000000000000e+00,2.855842951733912884e-10,1.547724339602330858e-09,0.000000000000000000e+00
2.773562614198417941e+04,-4.749999999999999778e-01,2.341023047321024406e-10,1.376758897071395962e-09,0.000000000000000000e+00,1.893806582906609289e-10,1.081752168703109903e-09,0.000000000000000000e+00
3.116526944929430101e+04,-4.749999999999999778e-01,1.545253214961150548e-10,9.724551820186664605e-10,0.000000000000000000e+00,1.253148068642931307e-10,7.555492041921788430e-10,0.000000000000000000e+00
3.501900461431705480e+04,-4.749999999999999778e-01,1.017727879126092421e-10,6.867068777644645279e-10,0.000000000000000000e+00,8.275814222848863088e-11,5.274416865573411593e-10,0.000000000000000000e+00
3.934927263095845410e+04,-4.749999999999999778e-01,6.689231131407345797e-11,4.848858932370736791e-10,0.000000000000000000e+00,5.455527678628326207e-11,3.680770814907916920e-10,0.000000000000000000e+00
4.421499907374486793e+04,-4.749999999999999778e-01,4.388415233772719467e-11,3.424130458457377150e-10,0.000000000000000000e+00,3.590513721752792428e-11,2.568216510109197677e-10,0.000000000000000000e+00
4.968239594734387356e+04,-4.749999999999999778e-01,2.874092043979268710e-11,2.418688326397833216e-10,0.000000000000000000e+00,2.359643125780986228e-11,1.791962542140746348e-10,0.000000000000000000e+00
5.582586268862700672e+04,-4.749999999999999778e-01,1.879444665005594156e-11,1.709246178506846256e-10,0.000000000000000000e+00,1.548752697934413065e-11,1.250565844514549622e-10,0.000000000000000000e+00
6.272899858196243440e+04,-4.749999999999999778e-01,1.227351035527399905e-11,1.208650347120440840e-10,0.000000000000000000e+00,1.015406534531737206e-11,8.730526727422282754e-11,0.000000000000000000e+00
7.048574036451903521e+04,-4.749999999999999778e-01,8.005581579420354242e-12,8.553509659911464793e-11,0.000000000000000000e+00,6.651139687392449650e-12,6.098267658550519101e-11,0.000000000000000000e+00
7.920164050192540162e+04,-4.749999999999999778e-01,5.216464928621179208e-12,6.059152398544736804e-11,0.000000000000000000e+00,4.353379533587750248e-12,4.262658842783285118e-11,0.000000000000000000e+00
8.899530352885223692e+04,-4.749999999999999778e-01,3.396201679526283608e-12,4.297140061869094928e-11,0.000000000000000000e+00,2.847786655459803624e-12,2.982212818843084601e-11,0.000000000000000000e+00
1.000000000000000000e+05,-4.749999999999999778e-01,2.209626628307173321e-12,3.051571159590400956e-11,0.000000000000000000e+00,1.862151183274233110e-12,2.088606176663845829e-11,0.000000000000000000e+00
1.000000000000000000e+01,-4.249999999999999889e-01,2.228606330447074923e-04,1.712527279142292110e-03,0.000000000000000000e+00,2.248128427973789662e-04,1.176018028064955336e-03,0.000000000000000000e+00
1.123654800138750964e+01,-4.249999999999999889e-01,2.538246138494578514e-04,1.778250674036819948e-03,0.000000000000000000e+00,2.538649661618210874e-04,1.256084947135110985e-03,0.000000000000000000e+00
1.262600109874856535e+01,-4.249999999999999889e-01,2.852032788565153935e-04,1.827775649713519546e-03,0.000000000000000000e+00,2.828734321585836585e-04,1.326301006789030058e-03,0.000000000000000000e+00
1.418726674116596165e+01,-4.249999999999999889e-01,3.162045090881186087e-04,1.859880203610587762e-03,0.000000000000000000e+00,3.110716111717632131e-04,1.384684738290150761e-03,0.000000000000000000e+00
1.594159037455998806e+01,-4.249999999999999889e-01,3.459766004243954875e-04,1.873859366996177009e-03,0.000000000000000000e+00,3.376591509127110664e-04,1.429595232580991443e-03,0.000000000000000000e+00
1.791284454622003963e+01,-4.249999999999999889e-01,3.736481858211015321e-04,1.869548394721527989e-03,0.000000000000000000e+00,3.618409312906310836e-04,1.459809944455483068e-03,0.000000000000000000e+00
2.012785375849939484e+01,-4.249999999999999889e-01,3.983720593728140927e-04,1.847318940006882149e-03,0.000000000000000000e+00,3.828679212090267637e-04,1.474579686149785811e-03,0.000000000000000000e+00
2.261675949222864546e+01,-4.249999999999999889e-01,4.193697147702535126e-04,1.808049290189811791e-03,0.000000000000000000e+00,4.000769066691368188e-04,1.473657434771768028e-03,0.000000000000000000e+00
2.541343036702636482e+01,-4.249999999999999889e-01,4.359732243759414732e-04,1.753071455552079926e-03,0.000000000000000000e+00,4.129260662970852093e-04,1.457299639644399738e-03,0.000000000000000000e+00
2.855592301990107629e+01,-4.249999999999999889e-01,4.476612362974272314e-04,1.684099312852121045e-03,0.000000000000000000e+00,4.210236795041634645e-04,1.426240820382304467e-03,0.000000000000000000e+00
3.208699997370450063e+01,-4.249999999999999889e-01,4.540863424603465144e-04,1.603143006016941518e-03,0.000000000000000000e+00,4.241478309282374474e-04,1.381644189907182008e-03,0.000000000000000000e+00
3.605471154250502508e+01,-4.249999999999999889e-01,4.550918173181926958e-04,1.512415343056957651e-03,0.000000000000000000e+00,4.222557567302874428e-04,1.325032642996527843e-03,0.000000000000000000e+00
4.051304969235381748e+01,-4.249999999999999889e-01,4.507166583841590258e-04,1.414235993465903958e-03,0.000000000000000000e+00,4.154823745162085770e-04,1.258205591912698196e-03,0.000000000000000000e+00
4.552268275507309880e+01,-4.249999999999999889e-01,4.411888699016969185e-04,1.310938921531885296e-03,0.000000000000000000e+00,4.041284491159992907e-04,1.183147735940725956e-03,0.000000000000000000e+00
5.115178099293142822e+01,-4.249999999999999889e-01,4.269079079978213781e-04,1.204787761709930289e-03,0.000000000000000000e+00,3.886396739516940709e-04,1.101935912041547170e-03,0.000000000000000000e+00
5.747694424835352578e+01,-4.249999999999999889e-01,4.084180474466181593e-04,1.097902850883148654e-03,0.000000000000000000e+00,3.695786102146097086e-04,1.016649736104503201e-03,0.000000000000000000e+00
6.458424430196977539e+01,-4.249999999999999889e-01,3.863750567404219852e-04,9.922024894051507081e-04,0.000000000000000000e+00,3.475918661281867631e-04,9.292909000805616663e-04,0.000000000000000000e+00
7.257039612324216193e+01,-4.249999999999999889e-01,3.615089303170654854e-04,8.893598183360867677e-04,0.000000000000000000e+00,3.233750886884001973e-04,8.417148607757913821e-04,0.000000000000000000e+00
8.154407395185161533e+01,-4.249999999999999889e-01,3.345855096873200010e-04,7.907755732706689628e-04,0.000000000000000000e+00,2.976382835911196888e-04,7.555773752049457868e-04,0.000000000000000000e+00
9.162739011886736762e+01,-4.249999999999999889e-01,3.063696469458254907e-04,6.975659856009176459e-04,0.000000000000000000e+00,2.710737058904644464e-04,6.722970357953715267e-04,0.000000000000000000e+00
1.029575567312512732e+02,-4.249999999999999889e-01,2.775921700349223481e-04,6.105643061661218240e-04,0.000000000000000000e+00,2.443281250651519018e-04,5.930337504541244873e-04,0.000000000000000000e+00
1.156887528316282072e+02,-4.249999999999999889e-01,2.489223629840016340e-04,5.303338548954749602e-04,0.000000000000000000e+00,2.179807262620682222e-04,5.186820856672593296e-04,0.000000000000000000e+00
1.299942224413244958e+02,-4.249999999999999889e-01,2.209470484816145129e-04,4.571901601055665051e-04,0.000000000000000000e+00,1.925273300799296248e-04,4.498776026118926803e-04,0.000000000000000000e+00
1.460686320364988831e+02,-4.249999999999999889e-01,1.941567256075804116e-04,3.912296289286839169e-04,0.000000000000000000e+00,1.683710566783898506e-04,3.870137924350160598e-04,0.000000000000000000e+00
1.641307195375129879e+02,-4.249999999999999889e-01,1.689386339940077250e-04,3.323622567005163667e-04,0.000000000000000000e+00,1.458190751538086534e-04,3.302669545420139656e-04,0.000000000000000000e+00
1.844262708585534654e+02,-4.249999999999999889e-01,1.455761336303422688e-04,2.803460987806049003e-04,0.000000000000000000e+00,1.250846997140593684e-04,2.796263350711723013e-04,0.000000000000000000e+00
2.072314645219029501e+02,-4.249999999999999889e-01,1.242534355634214351e-04,2.348215493924461349e-04,0.000000000000000000e+00,1.062938374598629791e-04,2.349270097622319119e-04,0.000000000000000000e+00
2.328566298498196545e+02,-4.249999999999999889e-01,1.050645033865922390e-04,1.953438550445052272e-04,0.000000000000000000e+00,8.949466032365745497e-05,1.958833054076895570e-04,0.000000000000000000e+00
2.616504698748821056e+02,-4.249999999999999889e-01,8.802486323209585389e-05,1.614126953128486850e-04,0.000000000000000000e+00,7.466935492848269477e-05,1.621209541444805198e-04,0.000000000000000000e+00
2.940048064334707760e+02,-4.249999999999999889e-01,7.308509324712552508e-05,1.324980581929466274e-04,0.000000000000000000e+00,6.174687871095067002e-05,1.332066155058291370e-04,0.000000000000000000e+00
3.303599120128339450e+02,-4.249999999999999889e-01,6.014488660471850080e-05,1.080619958002023822e-04,0.000000000000000000e+00,5.061579342244084848e-05,1.086738401963673625e-04,0.000000000000000000e+00
3.712105009066360708e+02,-4.249999999999999889e-01,4.906676583575601830e-05,8.757615216701712191e-05,0.000000000000000000e+00,4.113643157539774762e-05,8.804495432984924843e-05,0.000000000000000000e+00
4.171124612056516412e+02,-4.249999999999999889e-01,3.968874189517353337e-05,7.053519930678624564e-05,0.000000000000000000e+00,3.315185279434431872e-05,7.084869107568938715e-05,0.000000000000000000e+00
4.686904192314192414e+02,-4.249999999999999889e-01,3.183543344517600099e-05,5.646649835950516387e-05,0.000000000000000000e+00,2.649724456887534509e-05,5.663367590247009271e-05,0.000000000000000000e+00
5.266462393484280256e+02,-4.249999999999999889e-01,2.532737011630396834e-05,4.493642254082070355e-05,0.000000000000000000e+00,2.100759996653488895e-05,4.497807808739036312e-05,0.000000000000000000e+00
5.917685748188819161e+02,-4.249999999999999889e-01,1.998838382178272916e-05,3.555384455285565218e-05,0.000000000000000000e+00,1.652365334897496250e-05,3.549587786777843467e-05,0.000000000000000000e+00
6.649435996665046105e+02,-4.249999999999999889e-01,1.565113640377653183e-05,2.797131208890454138e-05,0.000000000000000000e+00,1.289616912344926902e-05,2.784027331506285741e-05,0.000000000000000000e+00
7.471670675868082299e+02,-4.249999999999999889e-01,1.216093716309594864e-05,2.188442103033004502e-05,0.000000000000000000e+00,9.988757483840099148e-06,2.170477433954074107e-05,0.000000000000000000e+00
8.395578619995112604e+02,-4.249999999999999889e-01,9.378071580212195174e-06,1.702985676151497015e-05,0.000000000000000000e+00,7.679437655028637779e-06,1.682251499177080521e-05,0.000000000000000000e+00
9.433732216299773654e+02,-4.249999999999999889e-01,7.178897160116992895e-06,1.318251875271843285e-05,0.000000000000000000e+00,5.861188190931814627e-06,1.296427107376255592e-05,0.000000000000000000e+00
1.060025848806882323e+03,-4.249999999999999889e-01,5.455969949081771805e-06,1.015207991117951110e-05,0.000000000000000000e+00,4.441721314459851004e-06,9.935608585559890807e-06,0.000000000000000000e+00
1.191103133283006855e+03,-4.249999999999999889e-01,4.117452665419656220e-06,7.779266372551441939e-06,0.000000000000000000e+00,3.342700268641804389e-06,7.573518628493217773e-06,0.000000000000000000e+00
1.338388753173756413e+03,-4.249999999999999889e-01,3.086029176610340319e-06,5.932080019770301047e-06,0.000000000000000000e+00,2.498590890280827720e-06,5.742823070221050541e-06,0.000000000000000000e+00
1.503886946955410167e+03,-4.249999999999999889e-01,2.297516115413311988e-06,4.502128226861770644e-06,0.000000000000000000e+00,1.855306005877177283e-06,4.332567630754082439e-06,0.000000000000000000e+00
1.689849786812456841e+03,-4.249999999999999889e-01,1.699325560659804518e-06,3.401175005331327107e-06,0.000000000000000000e+00,1.368767633784786756e-06,3.252558395098071120e-06,0.000000000000000000e+00
1.898807824465263138e+03,-4.249999999999999889e-01,1.248896526397428194e-06,2.557985715363030981e-06,0.000000000000000000e+00,1.003480133317067132e-06,2.430145926141476291e-06,0.000000000000000000e+00
2.133604526501410874e+03,-4.249999999999999889e-01,9.121799635510090978e-07,1.915503837306565326e-06,0.000000000000000000e+00,7.311791548183584087e-07,1.807318790380704905e-06,0.000000000000000000e+00
2.397434967801076255e+03,-4.249999999999999889e-01,6.622335231374860894e-07,1.428372470168463244e-06,0.000000000000000000e+00,5.295974579125122643e-07,1.338135204417967518e-06,0.000000000000000000e+00
2.693889309590172616e+03,-4.249999999999999889e-01,4.779590791411140154e-07,1.060794373459721937e-06,0.000000000000000000e+00,3.813696653695159879e-07,9.864968715391915060e-07,0.000000000000000000e+00
3.027001653763461491e+03,-4.249999999999999889e-01,3.429979703318523505e-07,7.847114568475674560e-07,0.000000000000000000e+00,2.730836253352522805e-07,7.242517825273325332e-07,0.000000000000000000e+00
3.401304938279252838e+03,-4.249999999999999889e-01,2.447856889581992839e-07,5.782765572622256427e-07,0.000000000000000000e+00,1.944757835770871808e-07,5.296015399949664592e-07,0.000000000000000000e+00
3.821892620633118895e+03,-4.249999999999999889e-01,1.737586748333780314e-07,4.245860741959247209e-07,0.000000000000000000e+00,1.377611796314319860e-07,3.857823669491092689e-07,0.000000000000000000e+00
4.294487988789272094e+03,-4.249999999999999889e-01,1.227002153857157946e-07,3.106406086886792010e-07,0.000000000000000000e+00,9.708468476055166817e-08,2.799862065127637389e-07,0.000000000000000000e+00
4.825522042741278710e+03,-4.249999999999999889e-01,8.620944927607550198e-08,2.265013489862842799e-07,0.000000000000000000e+00,6.807822781231101412e-08,2.024881860621164129e-07,0.000000000000000000e+00
5.422221006501586089e+03,-4.249999999999999889e-01,6.027642575357195029e-08,1.646118883772523903e-07,0.000000000000000000e+00,4.750841050242836849e-08,1.459483519327323862e-07,0.000000000000000000e+00
6.092704661368674351e+03,-4.249999999999999889e-01,4.194648241830466533e-08,1.192579113487169425e-07,0.000000000000000000e+00,3.299959400432917942e-08,1.048583003463417944e-07,0.000000000000000000e+00
6.846096838574657340e+03,-4.249999999999999889e-01,2.905837982855995897e-08,8.614033506196215415e-08,0.000000000000000000e+00,2.281884336457157686e-08,7.510661816684418522e-08,0.000000000000000000e+00
7.692649574879138527e+03,-4.249999999999999889e-01,2.004229257757351136e-08,6.204074843813076176e-08,0.000000000000000000e+00,1.571074168758488547e-08,5.364052713533776143e-08,0.000000000000000000e+00
8.643882620598269568e+03,-4.249999999999999889e-01,1.376562424660147467e-08,4.456114811871279780e-08,0.000000000000000000e+00,1.077181474306227750e-08,3.820453907731630610e-08,0.000000000000000000e+00
9.712740198471166877e+03,-4.249999999999999889e-01,9.416495305130637848e-09,3.192290058676247526e-08,0.000000000000000000e+00,7.355992643322029433e-09,2.714011296265561086e-08,0.000000000000000000e+00
1.091376714651273869e+04,-4.249999999999999889e-01,6.416525246190336666e-09,2.281249081800128019e-08,0.000000000000000000e+00,5.004088894661053618e-09,1.923316502694239145e-08,0.000000000000000000e+00
1.226330684177564399e+04,-4.249999999999999889e-01,4.356122750293102863e-09,1.626391944607087642e-08,0.000000000000000000e+00,3.391651034368691752e-09,1.359877997613889913e-08,0.000000000000000000e+00
1.377972359833556766e+04,-4.249999999999999889e-01,2.946878692595223563e-09,1.156958087612415535e-08,0.000000000000000000e+00,2.290713729493197722e-09,9.594600132086675898e-09,0.000000000000000000e+00
1.548365256585499083e+04,-4.249999999999999889e-01,1.986820876889149246e-09,8.213111148411992244e-09,0.000000000000000000e+00,1.541967017379902683e-09,6.756148971643811615e-09,0.000000000000000000e+00
1.739828052930362173e+04,-4.249999999999999889e-01,1.335247694231781737e-09,5.819064810965491504e-09,0.000000000000000000e+00,1.034653793040882679e-09,4.748808109840043867e-09,0.000000000000000000e+00
1.954966143091259437e+04,-4.249999999999999889e-01,8.946310833384854365e-10,4.115398231051005605e-09,0.000000000000000000e+00,6.921525526715701634e-10,3.332351097797827573e-09,0.000000000000000000e+00
2.196707090793235329e+04,-4.249999999999999889e-01,5.976920976136134820e-10,2.905637789711388192e-09,0.000000000000000000e+00,4.617070358210792528e-10,2.334883808327613187e-09,0.000000000000000000e+00
2.468340467068651196e+04,-4.249999999999999889e-01,3.982307458491341811e-10,2.048329303512810947e-09,0.000000000000000000e+00,3.071568137297730557e-10,1.633788538760207543e-09,0.000000000000000000e+00
2.773562614198417941e+04,-4.249999999999999889e-01,2.646599111611547397e-10,1.441931181227613460e-09,0.000000000000000000e+00,2.038233355938619580e-10,1.141852820215489743e-09,0.000000000000000000e+00
3.116526944929430101e+04,-4.249999999999999889e-01,1.754728777259497735e-10,1.013756143506976128e-09,0.000000000000000000e+00,1.349332066344560816e-10,7.972155960110560234e-10,0.000000000000000000e+00
3.501900461431705480e+04,-4.249999999999999889e-01,1.160840775252314446e-10,7.119089179650896010e-10,0.000000000000000000e+00,8.913044201764773355e-11,5.561097106650573549e-10,0.000000000000000000e+00
3.934927263095845410e+04,-4.249999999999999889e-01,7.663876357771940244e-11,4.994305379649871392e-10,0.000000000000000000e+00,5.875524719927727243e-11,3.876429301011919415e-10,0.000000000000000000e+00
4.421499907374486793e+04,-4.249999999999999889e-01,5.050214943813146891e-11,3.500606051946495934e-10,0.000000000000000000e+00,3.865909918956967482e-11,2.700583528934086484e-10,0.000000000000000000e+00
4.968239594734387356e+04,-4.249999999999999889e-01,3.322225694249543146e-11,2.451808956174160683e-10,0.000000000000000000e+00,2.539290416617192719e-11,1.880638751983792259e-10,0.000000000000000000e+00
5.582586268862700672e+04,-4.249999999999999889e-01,2.182120146452153288e-11,1.716180707988374837e-10,0.000000000000000000e+00,1.665327618109798569e-11,1.309311034420004746e-10,0.000000000000000000e+00
6.272899858196243440e+04,-4.249999999999999889e-01,1.431300425059582947e-11,1.200687979702554087e-10,0.000000000000000000e+00,1.090648381367483232e-11,9.114600069252297063e-11,0.000000000000000000e+00
7.048574036451903521e+04,-4.249999999999999889e-01,9.376870446372545298e-12,8.397419065634236456e-11,0.000000000000000000e+00,7.134091805966590050e-12,6.345376715530877702e-11,0.000000000000000000e+00
7.920164050192540162e+04,-4.249999999999999889e-01,6.136664272504194416e-12,5.871752826702935944e-11,0.000000000000000000e+00,4.661574021159643358e-12,4.418449228770641729e-11,0.000000000000000000e+00
8.899530352885223692e+04,-4.249999999999999889e-01,4.012605879857330013e-12,4.105383543299547254e-11,0.000000000000000000e+00,3.043249282884099513e-12,3.077816007283004780e-11,0.000000000000000000e+00
1.000000000000000000e+05,-4.249999999999999889e-01,2.621879315404169475e-12,2.870526096752554647e-11,0.000000000000000000e+00,1.985293043592859367e-12,2.145079671353384971e-11,0.000000000000000000e+00
1.000000000000000000e+01,-3.750000000000000000e-01,3.958737801073238818e-04,1.483861468413465515e-03,0.000000000000000000e+00,2.390296251145326790e-04,1.552813641020454058e-03,0.000000000000000000e+00
1.123654800138750964e+01,-3.750000000000000000e-01,4.328538126211433062e-04,1.563989638307978092e-03,0.000000000000000000e+00,2.697262283286344545e-04,1.629698649851952369e-03,0.000000000000000000e+00
1.262600109874856535e+01,-3.750000000000000000e-01,4.677750433971232156e-04,1.630307373320998791e-03,0.000000000000000000e+00,3.002893437178400220e-04,1.692113574021589890e-03,0.000000000000000000e+00
1.418726674116596165e+01,-3.750000000000000000e-01,4.996900903209097224e-04,1.681001802220947333e-03,0.000000000000000000e+00,3.298962328269948127e-04,1.738391304029652303e-03,0.000000000000000000e+00
1.594159037455998806e+01,-3.750000000000000000e-01,5.277022078610967264e-04,1.714738457410843516e-03,0.000000000000000000e+00,3.576933681100455029e-04,1.767351743437834202e-03,0.000000000000000000e+00
1.791284454622003963e+01,-3.750000000000000000e-01,5.510083347202454108e-04,1.730719064541611993e-03,0.000000000000000000e+00,3.828387755102027499e-04,1.778350892571400194e-03,0.000000000000000000e+00
2.012785375849939484e+01,-3.750000000000000000e-01,5.689382133035019839e-04,1.728710242648281515e-03,0.000000000000000000e+00,4.045459424525304831e-04,1.771301649518003483e-03,0.000000000000000000e+00
2.261675949222864546e+01,-3.750000000000000000e-01,5.809868696661829503e-04,1.709041971806968350e-03,0.000000000000000000e+00,4.221259816703712680e-04,1.746665710782103424e-03,0.000000000000000000e+00
2.541343036702636482e+01,-3.750000000000000000e-01,5.868382370377454513e-04,1.672576941896837272e-03,0.000000000000000000e+00,4.350248066584413791e-04,1.705418038467567884e-03,0.000000000000000000e+00
2.855592301990107629e+01,-3.750000000000000000e-01,5.863783950725652951e-04,1.620653954218587069e-03,0.000000000000000000e+00,4.428524676224193917e-04,1.648987230549843518e-03,0.000000000000000000e+00
3.208699997370450063e+01,-3.750000000000000000e-01,5.796977098961057697e-04,1.555010227641637427e-03,0.000000000000000000e+00,4.454024736168911642e-04,1.579176628574658747e-03,0.000000000000000000e+00
3.605471154250502508e+01,-3.750000000000000000e-01,5.670820143168642117e-04,1.477688634155087171e-03,0.000000000000000000e+00,4.426598085637323309e-04,1.498072013723342590e-03,0.000000000000000000e+00
4.051304969235381748e+01,-3.750000000000000000e-01,5.489937792765182132e-04,1.390936488330348332e-03,0.000000000000000000e+00,4.347973343200024049e-04,1.407942224372169416e-03,0.000000000000000000e+00
4.552268275507309880e+01,-3.750000000000000000e-01,5.260449211762037100e-04,1.297102537858893338e-03,0.000000000000000000e+00,4.221612525111379205e-04,1.311138979644195296e-03,0.000000000000000000e+00
5.115178099293142822e+01,-3.750000000000000000e-01,4.989634063632150500e-04,1.198538302072110892e-03,0.000000000000000000e+00,4.052471643221333924e-04,1.210001668542933949e-03,0.000000000000000000e+00
5.747694424835352578e+01,-3.750000000000000000e-01,4.685561173971258928e-04,1.097508981582214459e-03,0.000000000000000000e+00,3.846689391363109921e-04,1.106771957370207733e-03,0.000000000000000000e+00
6.458424430196977539e+01,-3.750000000000000000e-01,4.356705241451378635e-04,9.961179436389765596e-04,0.000000000000000000e+00,3.611230230129108907e-04,1.003521898910080760e-03,0.000000000000000000e+00
7.257039612324216193e+01,-3.750000000000000000e-01,4.011575686320967261e-04,8.962474152073098043e-04,0.000000000000000000e+00,3.353509642321115744e-04,9.020979248066604301e-04,0.000000000000000000e+00
8.154407395185161533e+01,-3.750000000000000000e-01,3.658378584845707994e-04,7.995166255294434629e-04,0.000000000000000000e+00,3.081028163865569204e-04,8.040817925045740111e-04,0.000000000000000000e+00
9.162739011886736762e+01,-3.750000000000000000e-01,3.304728168537134710e-04,7.072573506400186292e-04,0.000000000000000000e+00,2.801037389337278707e-04,7.107683482673377885e-04,0.000000000000000000e+00
1.029575567312512732e+02,-3.750000000000000000e-01,2.957419116614883525e-04,6.205057153703983719e-04,0.000000000000000000e+00,2.520256101350409200e-04,6.231589413984449420e-04,0.000000000000000000e+00
1.156887528316282072e+02,-3.750000000000000000e-01,2.622265394948139548e-04,5.400082631840450028e-04,0.000000000000000000e+00,2.244648677809184235e-04,5.419685358471579718e-04,0.000000000000000000e+00
1.299942224413244958e+02,-3.750000000000000000e-01,2.304006198582758626e-04,4.662397375402433622e-04,0.000000000000000000e+00,1.979271696537807741e-04,4.676440381319174611e-04,0.000000000000000000e+00
1.460686320364988831e+02,-3.750000000000000000e-01,2.006275043760212160e-04,3.994297277229963113e-04,0.000000000000000000e+00,1.728188812369455961e-04,4.003910922272859167e-04,0.000000000000000000e+00
1.641307195375129879e+02,-3.750000000000000000e-01,1.731624509341986523e-04,3.395952907243226983e-04,0.000000000000000000e+00,1.494449018429389107e-04,3.402065581186208333e-04,0.000000000000000000e+00
1.844262708585534654e+02,-3.750000000000000000e-01,1.481596692399808992e-04,2.865768256453451448e-04,0.000000000000000000e+00,1.280119640269265151e-04,2.869140510282680210e-04,0.000000000000000000e+00
2.072314645219029501e+02,-3.750000000000000000e-01,1.256828137008214922e-04,2.400747956861123272e-04,0.000000000000000000e+00,1.086362989578180228e-04,2.402002240089517798e-04,0.000000000000000000e+00
2.328566298498196545e+02,-3.750000000000000000e-01,1.057177730854470360e-04,1.996853101918176629e-04,0.000000000000000000e+00,9.135445026938692717e-05,1.996498763535993471e-04,0.000000000000000000e+00
2.616504698748821056e+02,-3.750000000000000000e-01,8.818666746344916115e-05,1.649330436414724900e-04,0.000000000000000000e+00,7.613602588812229790e-05,1.647784154812577970e-04,0.000000000000000000e+00
2.940048064334707760e+02,-3.750000000000000000e-01,7.296209008131153417e-05,1.353004353836830269e-04,0.000000000000000000e+00,6.289727786080912713e-05,1.350606485616209914e-04,0.000000000000000000e+00
3.303599120128339450e+02,-3.750000000000000000e-01,5.988080209109689235e-05,1.102525484903076167e-04,0.000000000000000000e+00,5.151456640022346404e-05,1.099552989393946551e-04,0.000000000000000000e+00
3.712105009066360708e+02,-3.750000000000000000e-01,4.875627927755915982e-05,8.925734403221695617e-05,0.000000000000000000e+00,4.183696794807636386e-05,8.892500802091128013e-05,0.000000000000000000e+00
4.171124612056516412e+02,-3.750000000000000000e-01,3.938970284066304820e-05,7.180143433024619251e-05,0.000000000000000000e+00,3.369750241429799652e-05,7.145188187429634330e-05,0.000000000000000000e+00
4.686904192314192414e+02,-3.750000000000000000e-01,3.157916564397416070e-05,5.740161022804842541e-05,0.000000000000000000e+00,2.692266102030699715e-05,5.704886805317191834e-05,0.000000000000000000e+00
5.266462393484280256e+02,-3.750000000000000000e-01,2.512702046659895781e-05,4.561259529218307052e-05,0.000000000000000000e+00,2.134009824556136719e-05,4.526740364778034673e-05,0.000000000000000000e+00
5.917685748188819161e+02,-3.750000000000000000e-01,1.984542153248846733e-05,3.603157137057323126e-05,0.000000000000000000e+00,1.678450004189631801e-05,3.570186689696183100e-05,0.000000000000000000e+00
6.649435996665046105e+02,-3.750000000000000000e-01,1.556020276861284400e-05,2.830005565236389886e-05,0.000000000000000000e+00,1.310175187112824764e-05,2.799140165926503870e-05,0.000000000000000000e+00
7.471670675868082299e+02,-3.750000000000000000e-01,1.211329691187836135e-05,2.210370127021281318e-05,0.000000000000000000e+00,1.015160471816944629e-05,2.181967799530063780e-05,0.000000000000000000e+00
8.395578619995112604e+02,-3.750000000000000000e-01,9.363932106930080752e-06,1.717055365462797603e-05,0.000000000000000000e+00,7.809078664054117797e-06,1.691311461997358612e-05,0.000000000000000000e+00
9.433732216299773654e+02,-3.750000000000000000e-01,7.188851794962653101e-06,1.326823444213931371e-05,0.000000000000000000e+00,5.964857442728498994e-06,1.303803082012479245e-05,0.000000000000000000e+00
1.060025848806882323e+03,-3.750000000000000000e-01,5.481794891358833618e-06,1.020045333143068852e-05,0.000000000000000000e+00,4.524920091738022144e-06,9.997125942632092245e-06,0.000000000000000000e+00
1.191103133283006855e+03,-3.750000000000000000e-01,4.152451872965973695e-06,7.803173553976384391e-06,0.000000000000000000e+00,3.409633788949839555e-06,7.625611306435162782e-06,0.000000000000000000e+00
1.338388753173756413e+03,-3.750000000000000000e-01,3.125083349090087461e-06,5.940684300455120910e-06,0.000000000000000000e+00,2.552501094512983552e-06,5.787248080424122281e-06,0.000000000000000000e+00
1.503886946955410167e+03,-3.750000000000000000e-01,2.336955111543557278e-06,4.501767411872563667e-06,0.000000000000000000e+00,1.898719972430294804e-06,4.370479229991897451e-06,0.000000000000000000e+00
1.689849786812456841e+03,-3.750000000000000000e-01,1.736710785790593111e-06,3.396088208126198145e-06,0.000000000000000000e+00,1.403679907975965616e-06,3.284786448911257368e-06,0.000000000000000000e+00
1.898807824465263138e+03,-3.750000000000000000e-01,1.282772363591673518e-06,2.550892505985919909e-06,0.000000000000000000e+00,1.031484802515199450e-06,2.457355170518429670e-06,0.000000000000000000e+00
