3.743743743743743746e+00,5.234698867034715367e+05
3.763763763763763759e+00,5.264462575708586955e+05
3.783783783783783772e+00,5.294196952032145346e+05
3.803803803803803785e+00,5.323751349616964580e+05
3.823823823823823798e+00,5.353119104859440122e+05
3.843843843843843811e+00,5.382284734516331227e+05
3.863863863863863823e+00,5.411259000989230117e+05
3.883883883883883836e+00,5.440170379579949658e+05
3.903903903903903849e+00,5.468896166846540291e+05
3.923923923923923862e+00,5.497427493652495323e+05
3.943943943943943875e+00,5.525744077638911549e+05
3.963963963963963888e+00,5.553872479837377323e+05
3.983983983983983901e+00,5.581926156034063315e+05
4.004004004004004358e+00,5.609782008055612678e+05
4.024024024024024371e+00,5.637429751077785622e+05
4.044044044044044384e+00,5.664863925016798312e+05
4.064064064064064397e+00,5.692112958603207953e+05
4.084084084084084409e+00,5.719275258382136235e+05
4.104104104104104422e+00,5.746229601246706443e+05
4.124124124124124435e+00,5.772970330924694426e+05
4.144144144144144448e+00,5.799495253946866142e+05
4.164164164164164461e+00,5.825838863275343319e+05
4.184184184184184474e+00,5.852071755126343342e+05
4.204204204204204487e+00,5.878091009499866050e+05
4.224224224224224500e+00,5.903887604978266172e+05
4.244244244244244513e+00,5.929457815932777012e+05
4.264264264264264526e+00,5.954866657097028801e+05
4.284284284284284539e+00,5.980136564875388285e+05
4.304304304304304551e+00,6.005185936334080761e+05
4.324324324324324564e+00,6.030002494399710558e+05
4.344344344344344577e+00,6.054591338694998994e+05
4.364364364364364590e+00,6.079021531234770082e+05
4.384384384384384603e+00,6.103289194628024707e+05
4.404404404404404616e+00,6.127329510869273217e+05
4.424424424424424629e+00,6.151123238061695592e+05
4.444444444444444642e+00,6.174683392252406338e+05
4.464464464464464655e+00,6.198116730201329337e+05
4.484484484484484668e+00,6.221361061988434521e+05
4.504504504504504681e+00,6.244376654878149275e+05
4.524524524524524693e+00,6.267136187144630821e+05
4.544544544544544706e+00,6.289654367617297685e+05
4.564564564564564719e+00,6.312069411975082476e+05
4.584584584584584732e+00,6.334269778890013695e+05
4.604604604604604745e+00,6.356228361063676421e+05
4.624624624624624758e+00,6.377929319273375440e+05
4.644644644644644771e+00,6.399389667212804779e+05
4.664664664664664784e+00,6.420752471641367301e+05
4.684684684684684797e+00,6.441877814502069959e+05
4.704704704704704810e+00,6.462754438986128662e+05
4.724724724724724823e+00,6.483368553931826027e+05
4.744744744744744835e+00,6.503752047573125456e+05
4.764764764764764848e+00,6.524022974908121396e+05
4.784784784784784861e+00,6.544050753448553151e+05
4.804804804804804874e+00,6.563822977718051989e+05
4.824824824824824887e+00,6.583329445613302523e+05
4.844844844844844900e+00,6.602616468221710529e+05
4.864864864864864913e+00,6.621768906303622061e+05
4.884884884884884926e+00,6.640676830736910924e+05
4.904904904904904939e+00,6.659324758298969828e+05
4.924924924924924952e+00,6.677708507497297833e+05
4.944944944944944965e+00,6.695874968758559553e+05
4.964964964964964977e+00,6.713896335253587458e+05
4.984984984984984990e+00,6.731667458104522666e+05
5.005005005005005003e+00,6.749173003117622575e+05
5.025025025025025016e+00,6.766417219264967134e+05
5.045045045045045029e+00,6.783458853248534724e+05
5.065065065065065042e+00,6.800330921812996967e+05
5.085085085085085055e+00,6.816945705668518785e+05
5.105105105105105068e+00,6.833294784644738538e+05
5.125125125125125081e+00,6.849375887797712348e+05
5.145145145145145094e+00,6.865267340054954402e+05
5.165165165165165106e+00,6.880976055299828295e+05
5.185185185185185119e+00,6.896424660153192235e+05
5.205205205205205132e+00,6.911597618525965372e+05
5.225225225225225145e+00,6.926506240644680802e+05
5.245245245245245158e+00,6.941240082077095285e+05
5.265265265265265171e+00,6.955771470840674592e+05
5.285285285285285184e+00,6.970035808751351433e+05
5.305305305305305197e+00,6.984022524296748452e+05
5.325325325325325210e+00,6.997741009022324579e+05
5.345345345345345223e+00,7.011306989235845394e+05
5.365365365365365236e+00,7.024641424389496678e+05
5.385385385385385248e+00,7.037707416581904981e+05
5.405405405405405261e+00,7.050488401784128509e+05
5.425425425425425274e+00,7.063004462213506922e+05
5.445445445445445287e+00,7.075388487351835938e+05
5.465465465465465300e+00,7.087518876634310000e+05
5.485485485485485313e+00,7.099375246479073539e+05
5.505505505505505326e+00,7.110943705427383538e+05
5.525525525525525339e+00,7.122255694432508899e+05
5.545545545545545352e+00,7.133435163953920128e+05
5.565565565565565365e+00,7.144343680838464061e+05
5.585585585585585378e+00,7.154984675726969726e+05
5.605605605605605390e+00,7.165339869932372821e+05
5.625625625625625403e+00,7.175447999976748833e+05
5.645645645645645416e+00,7.185405684170729946e+05
5.665665665665665429e+00,7.195097321244232589e+05
5.685685685685685442e+00,7.204510216944884742e+05
5.705705705705705455e+00,7.213637055999194272e+05
5.725725725725725468e+00,7.222536295798892388e+05
5.745745745745745481e+00,7.231275476970915915e+05
5.765765765765765494e+00,7.239738206727314973e+05
5.785785785785785507e+00,7.247924398261260940e+05
5.805805805805805520e+00,7.255827205846628640e+05
5.825825825825825532e+00,7.263512469757922227e+05
5.845845845845845545e+00,7.271026017003104789e+05
5.865865865865865558e+00,7.278270050214178627e+05
5.885885885885885571e+00,7.285225586701303255e+05
5.905905905905905584e+00,7.291907826202120632e+05
5.925925925925925597e+00,7.298386799192198087e+05
5.945945945945945610e+00,7.304671461620638147e+05
5.965965965965965623e+00,7.310688891185458051e+05
5.985985985985985636e+00,7.316412082359900232e+05
6.006006006006005649e+00,7.321868477606211090e+05
6.026026026026025662e+00,7.327141980349575169e+05
6.046046046046045674e+00,7.332207798384001944e+05
6.066066066066065687e+00,7.336999656371383462e+05
6.086086086086085700e+00,7.341503779134969227e+05
6.106106106106105713e+00,7.345741994659230113e+05
6.126126126126125726e+00,7.349812461065209936e+05
6.146146146146145739e+00,7.353649422374129063e+05
6.166166166166165752e+00,7.357211040983359562e+05
6.186186186186185765e+00,7.360471481550200842e+05
6.206206206206205778e+00,7.363480252088428242e+05
6.226226226226225791e+00,7.366350833773573395e+05
6.246246246246245803e+00,7.368964899839640129e+05
6.266266266266265816e+00,7.371301059272902785e+05
6.286286286286285829e+00,7.373345584308709949e+05
6.306306306306305842e+00,7.375142965343141695e+05
6.326326326326325855e+00,7.376806005862052552e+05
6.346346346346345868e+00,7.378196431658698712e+05
6.366366366366365881e+00,7.379317213929479476e+05
6.386386386386385894e+00,7.380141504299947992e+05
6.406406406406405907e+00,7.380737372899057809e+05
6.426426426426426808e+00,7.381190189397048671e+05
6.446446446446446821e+00,7.381372589706294239e+05
6.466466466466466834e+00,7.381279197672096780e+05
6.486486486486486847e+00,7.380904320485106437e+05
6.506506506506506859e+00,7.380304079797610175e+05
6.526526526526526872e+00,7.379548540777415037e+05
6.546546546546546885e+00,7.378524535483553773e+05
6.566566566566566898e+00,7.377224680077700177e+05
6.586586586586586911e+00,7.375648708451606799e+05
6.606606606606606924e+00,7.373869004363983404e+05
6.626626626626626937e+00,7.371921911592914257e+05
6.646646646646646950e+00,7.369706383890253492e+05
6.666666666666666963e+00,7.367213080863829236e+05
6.686686686686686976e+00,7.364453123602388659e+05
6.706706706706706989e+00,7.361504903449197300e+05
6.726726726726727001e+00,7.358371847877783002e+05
6.746746746746747014e+00,7.354979585242683534e+05
6.766766766766767027e+00,7.351303881156462012e+05
6.786786786786787040e+00,7.347371534634176642e+05
6.806806806806807053e+00,7.343269463042592397e+05
6.826826826826827066e+00,7.338965404039366404e+05
6.846846846846847079e+00,7.334398288688383764e+05
6.866866866866867092e+00,7.329545670728621772e+05
6.886886886886887105e+00,7.324450750955977710e+05
6.906906906906907118e+00,7.319209349954687059e+05
6.926926926926927131e+00,7.313747249830042711e+05
6.946946946946947143e+00,7.308023988600063603e+05
6.966966966966967156e+00,7.302008934913398698e+05
6.986986986986987169e+00,7.295759768018487375e+05
7.007007007007007182e+00,7.289399150185624603e+05
7.027027027027027195e+00,7.282791916774123674e+05
7.047047047047047208e+00,7.275916138934924966e+05
7.067067067067067221e+00,7.268756120350750862e+05
7.087087087087087234e+00,7.261383747508089291e+05
7.107107107107107247e+00,7.253902029464958468e+05
7.127127127127127260e+00,7.246167002989547327e+05
7.147147147147147273e+00,7.238175864447269123e+05
7.167167167167167285e+00,7.229904623120056931e+05
7.187187187187187298e+00,7.221430779966787668e+05
7.207207207207207311e+00,7.212837660982517991e+05
7.227227227227227324e+00,7.203992937554760138e+05
7.247247247247247337e+00,7.194888350586562883e+05
7.267267267267267350e+00,7.185519805795591092e+05
7.287287287287287363e+00,7.175966153232618235e+05
7.307307307307307376e+00,7.166275006530982209e+05
7.327327327327327389e+00,7.156339178997947602e+05
7.347347347347347402e+00,7.146143518261709251e+05
7.367367367367367414e+00,7.135696342987642856e+05
7.387387387387387427e+00,7.125077810955950990e+05
7.407407407407407440e+00,7.114306846020803787e+05
7.427427427427427453e+00,7.103293321523556951e+05
7.447447447447447466e+00,7.092021209423230030e+05
7.467467467467467479e+00,7.080511073902127100e+05
7.487487487487487492e+00,7.068847657990984153e+05
7.507507507507507505e+00,7.057015757010543020e+05
7.527527527527527518e+00,7.044944735645485343e+05
7.547547547547547531e+00,7.032612871553472942e+05
7.567567567567567544e+00,7.020061207113802666e+05
7.587587587587587556e+00,7.007380626514229225e+05
7.607607607607607569e+00,6.994515720241633244e+05
7.627627627627627582e+00,6.981415170756565640e+05
7.647647647647647595e+00,6.968049236149510834e+05
7.667667667667667608e+00,6.954478864194715861e+05
7.687687687687687621e+00,6.940803125408452470e+05
7.707707707707707634e+00,6.926925533332093619e+05
7.727727727727727647e+00,6.912809988258507801e+05
7.747747747747747660e+00,6.898423257214318728e+05
7.767767767767767673e+00,6.883860162330548046e+05
7.787787787787787686e+00,6.869221602019310230e+05
7.807807807807807698e+00,6.854358002768411534e+05
7.827827827827827711e+00,6.839265281586505007e+05
7.847847847847847724e+00,6.823913320740705822e+05
7.867867867867867737e+00,6.808393592822082574e+05
7.887887887887887750e+00,6.792789119643575978e+05
7.907907907907907763e+00,6.776963115089464700e+05
7.927927927927927776e+00,6.760910162405405426e+05
7.947947947947947789e+00,6.744614333368475782e+05
7.967967967967967802e+00,6.728163488088301383e+05
7.987987987987987815e+00,6.711620053432662971e+05
8.008008008008008716e+00,6.694862861070857616e+05
8.028028028028028729e+00,6.677872964371773414e+05
8.048048048048048742e+00,6.660657202289283741e+05
8.068068068068068754e+00,6.643308563044584589e+05
8.088088088088088767e+00,6.625853001472800970e+05
8.108108108108108780e+00,6.608185936969752656e+05
8.128128128128128793e+00,6.590289296382159228e+05
8.148148148148148806e+00,6.572185211118953303e+05
8.168168168168168819e+00,6.553964228361011483e+05
8.188188188188188832e+00,6.535618863773406483e+05
8.208208208208208845e+00,6.517066523334464291e+05
8.228228228228228858e+00,6.498286549706727965e+05
8.248248248248248871e+00,6.479315950307719177e+05
8.268268268268268884e+00,6.460252551828814903e+05
8.288288288288288896e+00,6.441053294574812753e+05
8.308308308308308909e+00,6.421647937452482292e+05
8.328328328328328922e+00,6.402011406296645291e+05
8.348348348348348935e+00,6.382213106618669117e+05
8.368368368368368948e+00,6.362344664913490415e+05
8.388388388388388961e+00,6.342319405008018948e+05
8.408408408408408974e+00,6.322093650918689091e+05
8.428428428428428987e+00,6.301635008813813329e+05
8.448448448448449000e+00,6.281039869598983787e+05
8.468468468468469013e+00,6.260399518780390499e+05
8.488488488488489025e+00,6.239581958664328558e+05
8.508508508508509038e+00,6.218569284293142846e+05
8.528528528528529051e+00,6.197329041554301511e+05
8.548548548548549064e+00,6.175969023536144523e+05
8.568568568568569077e+00,6.154571603797762655e+05
8.588588588588589090e+00,6.132991863656326896e+05
8.608608608608609103e+00,6.111221166809838032e+05
8.628628628628629116e+00,6.089241010365273105e+05
8.648648648648649129e+00,6.067161673462393228e+05
8.668668668668669142e+00,6.045033354595028795e+05
8.688688688688689155e+00,6.022725982131580822e+05
8.708708708708709167e+00,6.000227412372953258e+05
8.728728728728729180e+00,5.977538891089721583e+05
8.748748748748749193e+00,5.954767933094676118e+05
8.768768768768769206e+00,5.931941650371246506e+05
8.788788788788789219e+00,5.908943252761638723e+05
8.808808808808809232e+00,5.885757784191988176e+05
8.828828828828829245e+00,5.862406673949876567e+05
8.848848848848849258e+00,5.838983016518183285e+05
8.868868868868869271e+00,5.815488048112631077e+05
8.888888888888889284e+00,5.791825253736878512e+05
8.908908908908909297e+00,5.767974725574525073e+05
8.928928928928929309e+00,5.743981304030328756e+05
8.948948948948949322e+00,5.719939356380710378e+05
8.968968968968969335e+00,5.695808109826236032e+05
8.988988988988989348e+00,5.671515672643550206e+05
9.009009009009009361e+00,5.647034737238412490e+05
9.029029029029029374e+00,5.622439989466972183e+05
9.049049049049049387e+00,5.597819873260660097e+05
9.069069069069069400e+00,5.573100690327156335e+05
9.089089089089089413e+00,5.548225350296747638e+05
9.109109109109109426e+00,5.523154733197705355e+05
9.129129129129129439e+00,5.497999387329326710e+05
9.149149149149149451e+00,5.472847013368820772e+05
9.169169169169169464e+00,5.447570411192182219e+05
9.189189189189189477e+00,5.422140650197123177e+05
9.209209209209209490e+00,5.396522856309449999e+05
9.229229229229229503e+00,5.370849102228559786e+05
9.249249249249249516e+00,5.345185572171591921e+05
9.269269269269269529e+00,5.319385071235754294e+05
9.289289289289289542e+00,5.293436931511072908e+05
9.309309309309309555e+00,5.267321708801878849e+05
9.329329329329329568e+00,5.241165388234572019e+05
9.349349349349349581e+00,5.215011559586114599e+05
9.369369369369369593e+00,5.188729016776193166e+05
9.389389389389389606e+00,5.162302068356431555e+05
9.409409409409409619e+00,5.135728493935423903e+05
9.429429429429429632e+00,5.109134146640750696e+05
9.449449449449449645e+00,5.082534802411066485e+05
9.469469469469469658e+00,5.055809639324427117e+05
9.489489489489489671e+00,5.028945198195514386e+05
9.509509509509509684e+00,5.001961521451766603e+05
9.529529529529529697e+00,4.974968241276439512e+05
9.549549549549549710e+00,4.947962238459631917e+05
9.569569569569569722e+00,4.920839230616024579e+05
9.589589589589589735e+00,4.893571439733665320e+05
9.609609609609609748e+00,4.866213712406400591e+05
9.629629629629629761e+00,4.838868853795507457e+05
9.649649649649649774e+00,4.811493043989189900e+05
9.669669669669669787e+00,4.784005451400651364e+05
9.689689689689689800e+00,4.756376000545676798e+05
9.709709709709709813e+00,4.728687010054233251e+05
9.729729729729729826e+00,4.701029397497183527e+05
9.749749749749749839e+00,4.673322792953760363e+05
9.769769769769769852e+00,4.645507123653062736e+05
9.789789789789789864e+00,4.617546691620471538e+05
9.809809809809809877e+00,4.589568710412664223e+05
9.829829829829829890e+00,4.561645546227544546e+05
9.849849849849849903e+00,4.533650050179892569e+05
9.869869869869869916e+00,4.505553763730115024e+05
9.889889889889889929e+00,4.477312595661121304e+05
9.909909909909909942e+00,4.449085794532375294e+05
9.929929929929929955e+00,4.420930083805571194e+05
9.949949949949949968e+00,4.392687604897374404e+05
9.969969969969969981e+00,4.364347169240636867e+05
9.989989989989989994e+00,4.335886509291452239e+05
1.001001001001001001e+01,4.307459050272390014e+05
1.003003003003003002e+01,4.279092836681080516e+05
1.005005005005005003e+01,4.250648116316547967e+05
1.007007007007007005e+01,4.222111029576797737e+05
1.009009009009009006e+01,4.193478869016784593e+05
1.011011011011011007e+01,4.164892379260192974e+05
1.013013013013013008e+01,4.136357462624624604e+05
1.015015015015015010e+01,4.107752653356852243e+05
1.017017017017017011e+01,4.079055133141900296e+05
1.019019019019019012e+01,4.050291200734502054e+05
1.021021021021021014e+01,4.021592925672073034e+05
1.023023023023023015e+01,3.992934187926475424e+05
1.025025025025025016e+01,3.964208293432527571e+05
1.027027027027027017e+01,3.935389398556471569e+05
1.029029029029029019e+01,3.906541821045979741e+05
1.031031031031031020e+01,3.877776025799273630e+05
1.033033033033033021e+01,3.849035693616311182e+05
1.035035035035035023e+01,3.820236203769369167e+05
1.037037037037037024e+01,3.791337602703704033e+05
1.039039039039039025e+01,3.762449305295022205e+05
1.041041041041041026e+01,3.733663040335325059e+05
1.043043043043043028e+01,3.704885621669289540e+05
1.045045045045045029e+01,3.676051632866003201e+05
1.047047047047047030e+01,3.647109391743678134e+05
1.049049049049049032e+01,3.618232373135135858e+05
1.051051051051051033e+01,3.589480616330962512e+05
1.053053053053053034e+01,3.560707830470617046e+05
1.055055055055055035e+01,3.531881206048582098e+05
1.057057057057057037e+01,3.502954671171361115e+05
1.059059059059059038e+01,3.474130350665592123e+05
1.061061061061061039e+01,3.445438413185205427e+05
1.063063063063063041e+01,3.416715375837837928e+05
1.065065065065065042e+01,3.387943501845867722e+05
1.067067067067067043e+01,3.359098444668942830e+05
1.069069069069069045e+01,3.330372177028923179e+05
1.071071071071071046e+01,3.301771804293789319e+05
1.073073073073073047e+01,3.273142826547882287e+05
1.075075075075075048e+01,3.244468011485633324e+05
1.077077077077077050e+01,3.215758439997028327e+05
1.079079079079079051e+01,3.187176516232591239e+05
1.081081081081081052e+01,3.158707108794595115e+05
1.083083083083083054e+01,3.130216899402497802e+05
1.085085085085085055e+01,3.101681065213023685e+05
1.087087087087087056e+01,3.073146826428829809e+05
1.089089089089089057e+01,3.044753975909342407e+05
1.091091091091091059e+01,3.016459936517985770e+05
1.093093093093093060e+01,2.988150856261166628e+05
1.095095095095095061e+01,2.959792311845931108e+05
1.097097097097097063e+01,2.931479805533668841e+05
1.099099099099099064e+01,2.903328048947369098e+05
1.101101101101101065e+01,2.875250993664422422e+05
1.103103103103103066e+01,2.847165698210020782e+05
1.105105105105105068e+01,2.819022345238312846e+05
1.107107107107107069e+01,2.790975673647649237e+05
1.109109109109109070e+01,2.763111719726126757e+05
1.111111111111111072e+01,2.735302728399999905e+05
1.113113113113113073e+01,2.707487400111712632e+05
1.115115115115115074e+01,2.679595452049376909e+05
1.117117117117117076e+01,2.651873631091892603e+05
1.119119119119119077e+01,2.624350840604393743e+05
1.121121121121121078e+01,2.596849108784258715e+05
1.123123123123123079e+01,2.569345936219821160e+05
1.125125125125125081e+01,2.541786946114051389e+05
1.127127127127127082e+01,2.514421929993930971e+05
1.129129129129129083e+01,2.487253133218208677e+05
1.131131131131131085e+01,2.460102782694548368e+05
1.133133133133133086e+01,2.432950625281482062e+05
1.135135135135135087e+01,2.405780614552489424e+05
1.137137137137137088e+01,2.378816934894642909e+05
1.139139139139139090e+01,2.352033103848523751e+05
1.141141141141141091e+01,2.325273946459555009e+05
1.143143143143143092e+01,2.298511170410744380e+05
1.145145145145145094e+01,2.271770729526285140e+05
1.147147147147147095e+01,2.245249557670935756e+05
1.149149149149149096e+01,2.218899405829051102e+05
1.151151151151151097e+01,2.192577252314848593e+05
1.153153153153153099e+01,2.166246530520056840e+05
1.155155155155155100e+01,2.139987688305927732e+05
1.157157157157157101e+01,2.113961204707066354e+05
1.159159159159159103e+01,2.088082145598799398e+05
1.161161161161161104e+01,2.062235187522996566e+05
1.163163163163163105e+01,2.036374356114746770e+05
1.165165165165165106e+01,2.010644291290091060e+05
1.167167167167167108e+01,1.985158004950751201e+05
